country,density_per_km2,agricultural_land_percent,land_area_km2,armed_forces_size,birth_rate,calling_code,capital_major_city,co2_emissions,cpi,cpi_change_percent,fertility_rate,forested_area_percent,gross_primary_education_enrollment_percent,gross_tertiary_education_enrollment_percent,infant_mortality,largest_city,life_expectancy,maternal_mortality_ratio,official_language,out_of_pocket_health_expenditure,physicians_per_thousand,population,labor_force_participation_percent,tax_revenue_percent,total_tax_rate,unemployment_rate,urban_population,latitude,longitude
Afghanistan,60,58.1,652230,323000.0,32.49,93,Kabul,8672,149.9,2.3,4.47,2.1,104.0,9.7,47.9,Kabul,64.5,638.0,Pashto,78.4,0.28,38041754,48.9,9.3,71.4,11.12,9797273,33.93911,67.709953
Albania,105,43.1,28748,9000.0,11.78,355,Tirana,4536,119.05,1.4,1.62,28.1,107.0,55.0,7.8,Tirana,78.5,15.0,Albanian,56.9,1.2,2854191,55.7,18.6,36.6,12.33,1747593,41.153332,20.168331
Algeria,18,17.4,2381741,317000.0,24.28,213,Algiers,150006,151.36,2.0,3.02,0.8,109.9,51.4,20.1,Algiers,76.7,112.0,Arabic,28.1,1.72,43053054,41.2,37.2,66.1,11.7,31510100,28.033886,1.659626
Angola,26,47.5,1246700,117000.0,40.73,244,Luanda,34693,261.73,17.1,5.52,46.3,113.5,9.3,51.6,Luanda,60.8,241.0,Portuguese,33.4,0.21,31825295,77.5,9.2,49.1,6.89,21061025,-11.202692,17.873887
Antigua and Barbuda,223,20.5,443,0.0,15.33,1,"St. John's, Saint John",557,113.81,1.2,1.99,22.3,105.0,24.8,5.0,"St. John's, Saint John",76.9,42.0,English,24.3,2.76,97118,62.6,16.5,43.0,5.36,23800,17.060816,-61.796428
Argentina,17,54.3,2780400,105000.0,17.02,54,Buenos Aires,201348,232.75,53.5,2.26,9.8,109.7,90.0,8.8,Buenos Aires,76.5,39.0,Spanish,17.6,3.96,44938712,61.3,10.1,106.3,9.79,41339571,-38.416097,-63.616672
Armenia,104,58.9,29743,49000.0,13.99,374,Yerevan,5156,129.18,1.4,1.76,11.7,92.7,54.6,11.0,Yerevan,74.9,26.0,Armenian,81.6,4.4,2957731,55.6,20.9,22.6,16.99,1869848,40.069099,45.038189
Australia,3,48.2,7741220,58000.0,12.6,61,Canberra,375908,119.8,1.6,1.74,16.3,100.3,113.1,3.1,Sydney,82.7,6.0,English,19.6,3.68,25766605,65.5,23.0,47.4,5.27,21844756,-25.274398,133.775136
Austria,109,32.4,83871,21000.0,9.7,43,Vienna,61448,118.06,1.5,1.47,46.9,103.1,85.1,2.9,Vienna,81.6,5.0,German,17.9,5.17,8877067,60.7,25.4,51.4,4.67,5194416,47.516231,14.550072
Azerbaijan,123,57.7,86600,82000.0,14.0,994,Baku,37620,156.32,2.6,1.73,14.1,99.7,27.7,19.2,Baku,72.9,26.0,Azerbaijani language,78.6,3.45,10023318,66.5,13.0,40.7,5.51,5616165,40.143105,47.576927
The Bahamas,39,1.4,13880,1000.0,13.97,1,"Nassau, Bahamas",1786,116.22,2.5,1.75,51.4,81.4,15.1,8.3,"Nassau, Bahamas",73.8,70.0,English,27.8,1.94,389482,74.6,14.8,33.8,10.36,323784,25.03428,-77.39628
Bahrain,2239,11.1,765,19000.0,13.99,973,Manama,31694,117.59,2.1,1.99,0.8,99.4,50.5,6.1,Riffa,77.2,14.0,Arabic,25.1,0.93,1501635,73.4,4.2,13.8,0.71,1467109,26.0667,50.5577
Bangladesh,1265,70.6,148460,221000.0,18.18,880,Dhaka,84246,179.68,5.6,2.04,11.0,116.5,20.6,25.1,Dhaka,72.3,173.0,Bengali,71.8,0.58,167310838,59.0,8.8,33.4,4.19,60987417,23.684994,90.356331
Barbados,668,23.3,430,1000.0,10.65,1,Bridgetown,1276,134.09,4.1,1.62,14.7,99.4,65.4,11.3,Bridgetown,79.1,27.0,English,45.2,2.48,287025,65.2,27.5,35.6,10.33,89431,13.193887,-59.543198
Belarus,47,42.0,207600,155000.0,9.9,375,Minsk,58280,125.34,5.6,1.45,42.6,100.5,87.4,2.6,Minsk,74.2,2.0,Russian,34.5,5.19,9466856,64.1,14.7,53.3,4.59,7482982,53.709807,27.953389
Belgium,383,44.6,30528,32000.0,10.3,32,City of Brussels,96889,117.11,1.4,1.62,22.6,103.9,79.7,2.9,Brussels,81.6,5.0,French,17.6,3.07,11484055,53.6,24.0,55.4,5.59,11259082,50.503887,4.469936
Belize,17,7.0,22966,2000.0,20.79,501,Belmopan,568,105.68,-0.9,2.31,59.7,111.7,24.7,11.2,Belize City,74.5,36.0,English,22.7,1.12,390353,65.1,26.3,31.1,6.41,179039,17.189877,-88.49765
Benin,108,33.3,112622,12000.0,36.22,229,Porto-Novo,6476,110.71,-0.9,4.84,37.8,122.0,12.3,60.5,Cotonou,61.5,397.0,French,40.5,0.08,11801151,70.9,10.8,48.9,2.23,5648149,9.30769,2.315834
Bhutan,20,13.6,38394,6000.0,17.26,975,Thimphu,1261,167.18,2.7,1.98,72.5,100.1,15.6,24.8,Thimphu,71.5,183.0,Dzongkha,19.8,0.42,727145,66.7,16.0,35.3,2.34,317538,27.514162,90.433601
Bolivia,11,34.8,1098581,71000.0,21.75,591,Sucre,21606,148.32,1.8,2.73,50.3,98.2,30.299999999999997,21.8,Santa Cruz de la Sierra,71.2,155.0,Spanish,25.9,1.59,11513100,71.8,17.0,83.7,3.5,8033035,-16.290154,-63.588653
Bosnia and Herzegovina,64,43.1,51197,11000.0,8.11,387,Sarajevo,21848,104.9,0.6,1.27,42.7,102.4,23.3,5.0,Tuzla Canton,77.3,10.0,Bosnian,28.6,2.16,3301000,46.4,20.4,23.7,18.42,1605144,43.915886,17.679076
Botswana,4,45.6,581730,9000.0,24.82,267,Gaborone,6340,149.75,2.8,2.87,18.9,103.2,24.9,30.0,Gaborone,69.3,144.0,English,5.3,0.37,2346179,70.8,19.5,25.1,18.19,1616550,-22.328474,24.684866
Brazil,25,33.9,8515770,730000.0,13.92,55,Bras���,462299,167.4,3.7,1.73,58.9,115.4,51.3,12.8,S����,75.7,60.0,Portuguese,28.3,2.15,212559417,63.9,14.2,65.1,12.08,183241641,-14.235004,-51.92528
Brunei,83,2.7,5765,8000.0,14.9,673,Bandar Seri Begawan,7664,99.03,-0.4,1.85,72.1,103.2,31.4,9.8,Bandar Seri Begawan,75.7,31.0,Malay,6.0,1.61,433285,64.7,16.25,8.0,9.12,337711,4.535277,114.727669
Bulgaria,64,46.3,110879,31000.0,8.9,359,Sofia,41708,114.42,3.1,1.56,35.4,89.3,71.0,5.9,Sofia,74.9,10.0,Bulgarian,47.7,4.03,6975761,55.4,20.2,28.3,4.34,5256027,42.733883,25.48583
Burkina Faso,76,44.2,274200,11000.0,37.93,226,Ouagadougou,3418,106.58,-3.2,5.19,19.3,96.1,6.5,49.0,Ouagadougou,61.2,320.0,French,36.1,0.08,20321378,66.4,15.0,41.3,6.26,6092349,12.238333,-1.561593
Burundi,463,79.2,27830,31000.0,39.01,257,Bujumbura,495,182.11,-0.7,5.41,10.9,121.4,6.1,41.0,Bujumbura,61.2,548.0,Kirundi,19.1,0.1,11530580,79.2,13.6,41.2,1.43,1541177,-3.373056,29.918886
Ivory Coast,83,64.8,322463,27000.0,35.74,225,Yamoussoukro,9674,111.61,-0.9,4.65,32.7,99.8,9.3,59.4,Abidjan,57.4,617.0,French,36.0,0.23,25716544,57.0,11.8,50.1,3.32,13176900,7.539989,-5.54708
Cape Verde,138,19.6,4033,1000.0,19.49,238,Praia,543,110.5,1.1,2.27,22.5,104.0,23.6,16.7,Praia,72.8,58.0,Portuguese,23.2,0.77,483628,60.5,20.1,37.5,12.25,364029,16.5388,-23.0418
Cambodia,95,30.9,181035,191000.0,22.46,855,Phnom Penh,9919,127.63,2.5,2.5,52.9,107.4,13.7,24.0,Phnom Penh,69.6,160.0,Khmer language,59.4,0.17,16486542,82.3,17.1,23.1,0.68,3924621,12.565679,104.990963
Cameroon,56,20.6,475440,24000.0,35.39,237,Yaound�,8291,118.65,2.5,4.57,39.3,103.4,12.8,50.6,Douala,58.9,529.0,French,69.7,0.09,25876380,76.1,12.8,57.7,3.38,14741256,7.369722,12.354722
Canada,4,6.9,9984670,72000.0,10.1,1,Ottawa,544894,116.76,1.9,1.5,38.2,100.9,68.9,4.3,Toronto,81.9,10.0,French,14.6,2.61,36991981,65.1,12.8,24.5,5.56,30628482,56.130366,-106.346771
Central African Republic,8,8.2,622984,8000.0,35.35,236,Bangui,297,186.86,37.1,4.72,35.6,102.0,3.0,84.5,Bangui,52.8,829.0,French,39.6,0.06,4745185,72.0,8.6,73.3,3.68,1982064,6.611111,20.939444
Chad,13,39.7,1284000,35000.0,42.17,235,N'Djamena,1016,117.7,-1.0,5.75,3.8,86.8,3.3,71.4,N'Djamena,54.0,1140.0,French,56.4,0.04,15946876,70.7,16.25,63.5,1.89,3712273,15.454166,18.732207
Chile,26,21.2,756096,122000.0,12.43,56,Santiago,85822,131.91,2.6,1.65,24.3,101.4,88.5,6.2,Santiago,80.0,13.0,Spanish,32.2,2.59,18952038,62.6,18.2,34.0,7.09,16610135,-35.675147,-71.542969
China,153,56.2,9596960,2695000.0,10.9,86,Beijing,9893038,125.08,2.9,1.69,22.4,100.2,50.6,7.4,Shanghai,77.0,29.0,Standard Chinese,32.4,1.98,1397715000,68.0,9.4,59.2,4.32,842933962,35.86166,104.195397
Colombia,46,40.3,1138910,481000.0,14.88,57,Bogot�,97814,140.95,3.5,1.81,52.7,114.5,55.3,12.2,Bogot�,77.1,83.0,Spanish,18.3,2.18,50339443,68.8,14.4,71.2,9.71,40827302,4.570868,-74.297333
Comoros,467,71.5,2235,31000.0,31.88,269,"Moroni, Comoros",202,103.62,-4.3,4.21,19.7,99.5,9.0,51.3,"Moroni, Comoros",64.1,273.0,French,74.8,0.27,850886,43.3,16.25,219.6,4.34,248152,-11.6455,43.3333
Republic of the Congo,16,31.1,342000,12000.0,32.86,242,Brazzaville,3282,124.74,2.2,4.43,65.4,106.6,12.7,36.2,Brazzaville,64.3,378.0,French,43.8,0.12,5380508,69.4,9.0,54.3,9.47,3625010,-0.228021,15.827659
Costa Rica,100,34.5,51100,10000.0,13.97,506,San Jos������,8023,128.85,2.1,1.75,54.6,113.3,55.2,7.6,San Jos������,80.1,27.0,Spanish,21.5,2.89,5047561,62.1,13.6,58.3,11.85,4041885,9.748917,-83.753428
Croatia,73,27.6,56594,18000.0,9.0,385,Zagreb,17488,109.82,0.8,1.47,34.4,96.5,67.9,4.0,Zagreb,78.1,8.0,Croatian,15.2,3.0,4067500,51.2,22.0,20.5,6.93,2328318,45.1,15.2
Cuba,106,59.9,110860,76000.0,10.17,53,Havana,28284,125.34,2.3,1.62,31.3,101.9,41.4,3.7,Havana,78.7,36.0,Spanish,31.8,8.42,11333483,53.6,16.25,37.35,1.64,8739135,21.521757,-77.781167
Cyprus,131,12.2,9251,16000.0,10.46,357,Nicosia,6626,102.51,0.3,1.33,18.7,99.3,75.9,1.9,Statos�������,80.8,6.0,Greek,43.9,1.95,1198575,63.1,24.5,22.4,7.27,800708,35.126413,33.429859
Czech Republic,139,45.2,78867,23000.0,10.7,420,Prague,102218,116.48,2.8,1.69,34.6,100.7,64.1,2.7,Prague,79.0,3.0,Czech,14.8,4.12,10669709,60.6,14.9,46.1,1.93,7887156,49.817492,15.472962
Democratic Republic of the Congo,40,11.6,2344858,134000.0,41.18,243,Kinshasa,2021,133.85,2.9,5.92,67.2,108.0,6.6,68.2,Kinshasa,60.4,473.0,French,37.4,0.07,86790567,63.5,10.7,50.7,4.24,39095679,-4.038333,21.758664
Denmark,137,62.0,43094,15000.0,10.6,45,Copenhagen,31786,110.35,0.8,1.73,14.7,101.3,80.6,3.6,Copenhagen,81.0,4.0,Danish,13.7,4.01,5818553,62.2,32.4,23.8,4.91,5119978,56.26392,9.501785
Djibouti,43,73.4,23200,13000.0,21.47,253,Djibouti City,620,120.25,3.3,2.73,0.2,75.3,5.3,49.8,Djibouti City,66.6,248.0,French,20.4,0.22,973560,60.2,16.25,37.9,10.3,758549,11.825138,42.590275
Dominica,96,33.3,751,31000.0,12.0,1,Roseau,180,103.87,1.0,1.9,57.4,114.7,7.2,32.9,Roseau,76.6,53.0,English,28.4,1.08,71808,62.6,22.1,32.6,5.36,50830,15.414999,-61.370976
Dominican Republic,225,48.7,48670,71000.0,19.51,1,Santo Domingo,25258,135.5,1.8,2.35,41.7,105.7,59.9,24.1,Santo Domingo,73.9,95.0,Spanish,43.7,1.56,10738958,64.3,13.0,48.8,5.84,8787475,18.735693,-70.162651
Ecuador,71,22.2,283561,41000.0,19.72,593,Quito,41155,124.14,0.3,2.43,50.2,103.3,44.9,12.2,Quito,76.8,59.0,Spanish,43.7,2.04,17373662,68.0,16.25,34.4,3.97,11116711,-1.831239,-78.183406
Egypt,103,3.8,1001450,836000.0,26.38,20,Cairo,238560,288.57,9.2,3.33,0.1,106.3,35.2,18.1,Cairo,71.8,37.0,Modern Standard Arabic,62.0,0.45,100388073,46.4,12.5,44.4,10.76,42895824,26.820553,30.802498
El Salvador,313,76.4,21041,42000.0,18.25,503,San Salvador,7169,111.23,0.1,2.04,12.6,94.8,29.4,11.8,San Salvador,73.1,46.0,Spanish,27.9,1.57,6453553,59.1,18.1,36.4,4.11,4694702,13.794185,-88.89653
Equatorial Guinea,50,10.1,28051,1000.0,33.24,240,Malabo,5655,124.35,1.2,4.51,55.5,61.8,1.9,62.6,Malabo,58.4,301.0,Spanish,72.0,0.4,1355986,62.0,6.1,79.4,6.43,984812,1.650801,10.267895
Eritrea,35,75.2,117600,202000.0,30.3,291,Asmara,711,125.34,2.3,4.06,14.9,68.4,3.4,31.3,Asmara,65.9,480.0,Tigrinya,52.4,0.06,6333135,78.4,16.25,83.7,5.14,1149670,15.179384,39.782334
Estonia,31,23.1,45228,6000.0,10.9,372,Tallinn,16590,122.14,2.3,1.59,51.3,97.2,69.6,2.1,Tallinn,78.2,9.0,Estonian,22.8,4.48,1331824,63.6,20.9,47.8,5.11,916024,58.595272,25.013607
Ethiopia,115,36.3,1104300,138000.0,32.34,251,Addis Ababa,14870,143.86,15.8,4.25,12.5,101.0,8.1,39.1,Addis Ababa,66.2,401.0,Amharic,37.8,0.08,112078730,79.6,7.5,37.7,2.08,23788710,9.145,40.489673
Fiji,49,23.3,18274,4000.0,21.28,679,Suva,2046,132.3,1.8,2.77,55.9,106.4,16.1,21.6,Suva,67.3,34.0,Fiji Hindi,21.4,0.84,889953,57.6,24.2,32.1,4.1,505048,-17.713371,178.065032
Finland,18,7.5,338145,25000.0,8.6,358,Helsinki,45871,112.33,1.0,1.41,73.1,100.2,88.2,1.4,Helsinki,81.7,3.0,Swedish,19.9,3.81,5520314,59.1,20.8,36.6,6.59,4716888,61.92411,25.748151
France,119,52.4,643801,307000.0,11.3,33,Paris,303276,110.05,1.1,1.88,31.2,102.5,65.6,3.4,Paris,82.5,8.0,French,6.8,3.27,67059887,55.1,24.2,60.7,8.43,54123364,46.227638,2.213749
Gabon,9,20.0,267667,7000.0,31.61,241,Libreville,5321,122.19,2.1,3.97,90.0,139.9,8.3,32.7,Libreville,66.2,252.0,French,25.9,0.68,2172579,52.9,10.2,47.1,20.0,1949694,-0.803689,11.609444
The Gambia,239,59.8,11300,1000.0,38.54,220,Banjul,532,172.73,7.1,5.22,48.4,98.0,2.7,39.0,Serekunda,61.7,597.0,English,20.3,0.1,2347706,59.4,9.4,48.4,9.06,1453958,13.443182,-15.310139
Georgia,57,34.5,69700,26000.0,13.47,995,Tbilisi,10128,133.61,4.9,2.06,40.6,98.6,63.9,8.7,Tbilisi,73.6,25.0,Georgian,57.3,7.12,3720382,68.3,21.7,9.9,14.4,2196476,42.315407,43.356892
Germany,240,47.7,357022,180000.0,9.5,49,Berlin,727973,112.85,1.4,1.56,32.7,104.0,70.2,3.1,Berlin,80.9,7.0,German,12.5,4.25,83132799,60.8,11.5,48.8,3.04,64324835,51.165691,10.451526
Ghana,137,69.0,238533,16000.0,29.41,233,Accra,16670,268.36,7.2,3.87,41.2,104.8,15.7,34.9,Accra,63.8,308.0,English,36.1,0.14,30792608,67.8,12.6,55.4,4.33,17249054,7.946527,-1.023194
Greece,81,47.6,131957,146000.0,8.1,30,Athens,62434,101.87,0.2,1.35,31.7,99.6,136.6,3.6,Macedonia,81.3,3.0,Greek,35.5,5.48,10716322,51.8,26.2,51.9,17.24,8507474,39.074208,21.824312
Grenada,331,23.5,349,31000.0,16.47,1,"St. George's, Grenada",268,107.43,0.8,2.06,50.0,106.9,104.6,13.7,"St. George's, Grenada",72.4,25.0,English,57.0,1.41,112003,62.6,19.4,47.8,5.36,40765,12.1165,-61.679
Guatemala,167,36.0,108889,43000.0,24.56,502,Guatemala City,16777,142.92,3.7,2.87,32.7,101.9,21.8,22.1,Guatemala City,74.1,95.0,Spanish,55.8,0.35,16604026,62.3,10.6,35.2,2.46,8540945,15.783471,-90.230759
Guinea,53,59.0,245857,13000.0,36.36,224,Conakry,2996,262.95,9.5,4.7,25.8,91.5,11.6,64.9,Kankan,61.2,576.0,French,54.5,0.08,12771246,61.5,10.8,69.3,4.3,4661505,9.945587,-9.696645
Guinea-Bissau,70,58.0,36125,4000.0,35.13,245,Bissau,293,111.65,1.4,4.48,69.8,118.7,2.6,54.0,Bissau,58.0,667.0,Portuguese,37.2,0.13,1920922,72.0,10.3,45.5,2.47,840922,11.803749,-15.180413
Guyana,4,8.6,214969,3000.0,19.97,592,"Georgetown, Guyana",2384,116.19,2.1,2.46,83.9,97.8,11.6,25.1,"Georgetown, Guyana",69.8,169.0,English,40.5,0.8,782766,56.2,16.25,30.6,11.85,208912,4.860416,-58.93018
Haiti,414,66.8,27750,0.0,24.35,509,Port-au-Prince,2978,179.29,12.5,2.94,3.5,113.6,1.1,49.5,Port-au-Prince,63.7,480.0,French,36.3,0.23,11263077,67.2,16.25,42.7,13.78,6328948,18.971187,-72.285215
Honduras,89,28.9,112090,23000.0,21.6,504,Tegucigalpa,9813,150.34,4.4,2.46,40.0,91.5,26.2,15.1,Tegucigalpa,75.1,65.0,Spanish,49.1,0.31,9746117,68.8,17.3,39.1,5.39,5626433,15.199999,-86.241905
Hungary,107,58.4,93028,40000.0,9.6,36,Budapest,45537,121.64,3.3,1.54,22.9,100.8,48.5,3.6,Budapest,75.8,12.0,Hungarian,29.0,3.41,9769949,56.5,23.0,37.9,3.4,6999582,47.162494,19.503304
Iceland,3,18.7,103000,0.0,12.0,354,Reykjav��,2065,129.0,3.0,1.71,0.5,100.4,71.8,1.5,Reykjav��,82.7,4.0,Icelandic,17.0,4.08,361313,75.0,23.3,31.9,2.84,339110,64.963051,-19.020835
India,464,60.4,3287263,3031000.0,17.86,91,New Delhi,2407672,180.44,7.7,2.22,23.8,113.0,28.1,29.9,Kurebhar,69.4,145.0,Hindi,65.1,0.86,1366417754,49.3,11.2,49.7,5.36,471031528,20.593684,78.96288
Indonesia,151,31.5,1904569,676000.0,18.07,62,Jakarta,563325,151.18,3.0,2.31,49.9,106.4,36.3,21.1,Kalimantan,71.5,177.0,Indonesian,48.3,0.43,270203917,67.5,10.2,30.1,4.69,151509724,-0.789275,113.921327
Iran,52,28.2,1648195,563000.0,18.78,98,Tehran,661710,550.93,39.9,2.14,6.6,110.7,68.1,12.4,Tehran,76.5,16.0,Persian,39.7,1.58,82913906,44.7,7.4,44.7,11.38,62509623,32.427908,53.688046
Iraq,93,21.4,438317,209000.0,29.08,964,Baghdad,190061,119.86,0.4,3.67,1.9,108.7,16.2,22.5,Baghdad,70.5,79.0,Arabic,76.5,0.71,39309783,43.0,2.0,30.8,12.82,27783368,33.223191,43.679291
Republic of Ireland,72,64.5,70273,9000.0,12.5,353,Dublin,37711,106.58,0.9,1.75,11.0,100.9,77.8,3.1,Connacht,82.3,5.0,Irish,15.2,3.31,5007069,62.1,18.3,26.1,4.93,3133123,53.41291,-8.24389
Israel,400,24.6,20770,178000.0,20.8,972,Jerusalem,65166,108.15,0.8,3.09,7.7,104.9,63.4,3.0,Jerusalem,82.8,3.0,Hebrew,24.4,4.62,9053300,64.0,23.1,25.3,3.86,8374393,31.046051,34.851612
Italy,206,43.2,301340,347000.0,7.3,39,Rome,320411,110.62,0.6,1.29,31.8,101.9,61.9,2.6,Rome,82.9,2.0,Italian,22.8,3.98,60297396,49.6,24.3,59.1,9.89,42651966,41.87194,12.56738
Jamaica,273,41.0,10991,4000.0,16.1,1876,"Kingston, Jamaica",8225,162.47,3.9,1.98,30.9,91.0,27.1,12.4,"Kingston, Jamaica",74.4,80.0,Jamaican English,23.7,1.31,2948279,66.0,26.8,35.1,8.0,1650594,18.109581,-77.297508
Japan,347,12.3,377944,261000.0,7.4,81,Tokyo,1135886,105.48,0.5,1.42,68.5,98.8,63.2,1.8,Tokyo,84.2,5.0,English,13.1,2.41,126226568,61.7,11.9,46.7,2.29,115782416,36.204824,138.252924
Jordan,115,12.0,89342,116000.0,21.98,962,Amman,25108,125.6,0.8,2.76,1.1,81.5,34.4,13.9,Amman,74.4,46.0,Arabic,25.1,2.32,10101694,39.3,15.1,28.6,14.72,9213048,30.585164,36.238414
Kazakhstan,7,80.4,2724900,71000.0,21.77,7,Astana,247207,182.75,5.2,2.84,1.2,104.4,61.7,8.8,Almaty,73.2,10.0,Russian,38.8,3.25,18513930,68.8,11.7,28.4,4.59,10652915,48.019573,66.923684
Kenya,94,48.5,580367,29000.0,28.75,254,Nairobi,17910,180.51,4.7,3.49,7.8,103.2,11.5,30.6,Nairobi,66.3,342.0,Swahili,33.4,0.16,52573973,74.7,15.1,37.2,2.64,14461523,-0.023559,37.906193
Kiribati,147,42.0,811,31000.0,27.89,686,South Tarawa,66,99.55,0.6,3.57,15.0,101.3,30.299999999999997,41.2,South Tarawa,68.1,92.0,English,0.2,0.2,117606,62.6,22.0,32.7,5.36,64489,1.8368976,-157.3768317
Kuwait,240,8.4,17818,25000.0,13.94,965,Kuwait City,98734,126.6,1.1,2.08,0.4,92.4,54.4,6.7,Kuwait City,75.4,12.0,Modern Standard Arabic,14.4,2.58,4207083,73.5,1.4,13.0,2.18,4207083,29.31166,47.481766
Kyrgyzstan,34,55.0,199951,21000.0,27.1,996,Bishkek,9787,155.68,1.1,3.3,3.3,107.6,41.3,16.9,Bishkek,71.4,60.0,Russian,48.2,1.88,6456900,59.8,18.0,29.0,6.33,2362644,41.20438,74.766098
Laos,32,10.3,236800,129000.0,23.55,856,Vientiane,17763,135.87,3.3,2.67,82.1,102.4,15.0,37.6,Vientiane,67.6,185.0,Lao,45.4,0.37,7169455,78.5,12.9,24.1,0.63,2555552,19.85627,102.495496
